,P1,P2
5226,0.3381230173830864,0.5961438458611216
5227,-0.25206767148324294,-0.2826666849675586
5228,-0.08652748715669191,-0.1752041952693756
5229,0.38808627698555453,0.16774403432820648
5230,-0.18570733784354018,-0.771685992376153
5231,0.5389094601401765,-0.38806762692343183
5232,-0.7759761432750879,0.036382533525318006
5233,0.7055009820046846,0.2384978671670034
5234,-0.4078493325642144,-0.2863197640029635
5235,-0.3261830823203262,-0.23176916242814155
5236,0.5303727718309306,-0.4332372398199955
5237,-0.8058107306267037,-0.08555937723249409
5238,0.5272894535397378,0.5907428034731812
5239,0.6655159934973995,-0.19537190310029381
5240,0.8191062353152221,0.21133980975636374
5241,-0.7518303427431305,-0.13987652635253595
5242,0.13468864723692847,-0.6012663879446304
5243,-0.4722302169237852,0.731449621891509
5244,0.2072111802538161,-0.255125393504769
5245,-0.7230676482145951,-0.280830073208186
5246,0.04062928162712787,0.05486697331594001
5247,-0.478072318415693,-0.07759166932538733
5248,-0.1348633033216317,-0.5354496536900958
5249,0.6160656323481247,-0.07839376755673412
5250,0.5518774111319763,-0.3449345220309096
5251,0.6512391677658018,-0.16339597157541985
5252,-0.7231765095217135,-0.32929075865084595
5253,-0.31018214298649943,-0.22436061018482364
5254,-0.304463098032418,0.16782037855942625
5255,0.11489960577703802,0.9018195686641312
5256,0.6487886687156703,-0.020654622427663114
5257,-0.8042805002567364,-0.16819633300615597
5258,0.5574882257217976,-0.49403597213243133
5259,-0.4295604449554786,-0.2974982219321095
5260,0.3680927365544991,0.3062151691066538
5261,-0.3039107396740187,0.1589979910362769
5262,0.652903985345715,-0.2838435256750679
5263,0.17003895231606259,-0.518599825295797
5264,0.7298959856219154,0.34020183458437747
5265,-0.5877734770064718,-0.4175156286821607
5266,-0.6907237160186743,0.2241922478211013
5267,0.6763164088735367,0.06427265714398249
5268,0.7001629016826185,0.17140893521664827
5269,-0.7483013092371007,-0.23233008079998643
5270,-0.8465961534907692,0.14443303624721754
5271,-0.6549025795125468,0.46810158853847883
5272,0.2720738000008296,0.1639126820685489
5273,0.6818584366836935,0.2046384072442616
5274,-0.7797258225116117,0.49392788756493994
5275,0.836618419797958,-0.06936617926158192
5276,0.7720463165133331,0.3393488418917414
5277,-0.37753264531568337,-0.29684282830433406
5278,0.4097874793959723,-0.18247175156272963
5279,0.07354147580253344,-0.2935529012679736
5280,0.8255349471914469,0.3148441995273054
5281,0.10043225933538576,0.8797181862304028
5282,-0.5195734637633871,0.8097544900407637
5283,-0.12853228871096956,-0.3210616269482799
5284,-0.7177008412286724,-0.3326007742979892
5285,-0.793004175365295,0.004823957263720709
5286,0.6843853328181395,-0.14215668572303822
5287,-0.2174550585253333,0.7856268610512441
5288,0.5277416448089883,-0.5035844909521543
5289,0.08497219131985355,0.0946809220581068
5290,0.5237599359161218,0.016217470025142733
5291,0.31863734211995337,-0.197052753353522
5292,-0.32816648994894443,-0.48224857792413733
5293,-0.6919005116850773,-0.35883090489418107
5294,0.49850107763235685,0.057495321240184014
5295,-0.5427414423953518,0.754133541597291
5296,-0.43544481236421934,0.6239834610537214
5297,-0.7639966909755116,-0.2320926427749292
5298,0.18842503629966972,0.31368632594466445
5299,0.7006099293938184,-0.24628447213511012
5300,-0.5050628429515102,-0.011434305006494404
5301,-0.17107186062749385,-0.2657218315234094
5302,0.25434288376679864,-0.5283670001803301
5303,0.778081634487812,-0.18362885972118365
5304,0.6011877198605772,-0.32312973358430064
5305,0.025741486037669698,-0.5434251461776678
5306,0.44118187626169586,-0.24150239386761332
5307,-0.5299487639479241,-0.4714353487452975
5308,0.5323067202248871,0.002555035653607095
5309,0.6981969516081742,-0.2634657934685303
5310,0.8619484537963602,0.05536839523068925
5311,0.010418547253498535,0.9357808067234255
5312,-0.42783418398876266,0.8588203864762406
5313,-0.7954910763791635,-0.1625213892657067
5314,-0.5507967105088765,-0.49918010453863154
5315,-0.19643957544844462,-0.3146870821346646
5316,-0.09471433177323478,-0.09597901684114683
5317,-0.47032506241537486,-0.5622948865225665
5318,0.31329053707435484,-0.5054804088918889
5319,-0.2585600676733685,0.7638907961128034
5320,-0.2255191960607039,-0.21271061760044452
5321,-0.11774111244707519,-0.42753048081623984
5322,0.6234452689325832,-0.34320042485225966
5323,-0.850651724305708,0.04645467014569221
5324,-0.7690039474766522,-0.2088779730864397
5325,0.3578751264084253,-0.492952395468836
5326,-0.5647169516234393,-0.4766608494207167
5327,0.6851705447292747,0.020309889048357163
5328,-0.5734281155300801,0.03484983644269067
5329,0.6033416748306667,-0.4522591691840123
5330,-0.6914461673002132,0.42719456162600283
5331,0.3344332453241601,0.02690564935547424
5332,-0.4560720046886825,-0.262010711430672
5333,-0.7171653371896868,-0.27338245235082453
5334,0.41214295392715455,0.36400081372828563
5335,-0.5338497311305814,-0.49318332351111577
5336,0.07260315914111037,-0.11532892191799428
5337,0.4339334790722185,-0.6696431875783644
5338,0.562631880228383,0.8359013092406181
5339,-0.2753725632198573,-0.46720482775103644
5340,0.6347679437087838,0.5980744542399263
5341,-0.5185777481006039,0.6361667489334468
5342,0.2242372417028483,0.21120408609352717
5343,0.7281603245576145,-0.23660487492822313
5344,0.5922392387616083,0.08783872204666415
5345,-0.340384387246282,0.9090218071502836
5346,-0.11040818699390789,-0.6343358575506114
5347,0.525301996496378,0.36235010678598817
5348,0.519467320735733,0.21781685939013445
5349,-0.4135446459013751,0.3525925825781637
5350,0.5099642541819563,-0.5058645495599902
5351,0.7853031452904754,0.09392300547520882
5352,-0.6752639766755045,0.2809477294411528
5353,-0.5540551514993454,-0.5259397209207108
5354,0.21164281602202314,-0.15150851335003945
5355,0.7143249406424516,0.1463868794547138
5356,-0.5667221621889322,0.6632295772832544
5357,0.19131096283334711,-0.28097550023928486
5358,0.1318810006605005,0.6924712271698266
5359,0.6181834912632486,-0.31414327064238146
5360,-0.5913296000824381,0.700550677543682
5361,0.4627098443061805,0.13885060241930333
5362,-0.08236559935933963,-0.0880853459396124
5363,-0.5287536134101942,0.42746247278165617
5364,0.3977080434977362,-0.5293884456060415
5365,0.3684512298867763,-0.4159061766678595
5366,-0.6747385929189531,0.4702751904369211
5367,0.47695710885449,0.37161411865987365
5368,-0.4765010635207887,-0.09370503813176279
5369,-0.7546009227998762,-0.25422632160607
5370,-0.4974955669165886,0.7692602768779162
5371,-0.7453649380894244,0.2189415995461347
5372,-0.044409174265867636,-0.33024151258788986
5373,-0.5100545287941081,-0.2971470231643484
5374,-0.6025151688814718,0.724521721499495
5375,0.06112267990134833,-0.4476256731226651
5376,-0.20115547032781053,-0.47483016947865014
5377,0.9311976343132984,0.03826446352857005
5378,-0.10423562323163381,-0.45883217870878235
5379,-0.480311651512199,0.006081274985378515
5380,-0.8253124273546483,0.08301812179303579
5381,-0.6173778352560733,0.35183048455433297
5382,-0.8075100915134619,-0.051321732933107225
5383,-0.6850637017591672,-0.004658215369732011
5384,-0.7714369496926926,-0.186623761725265
5385,-0.26941809227051544,0.8010191177393516
5386,-0.5835904240799628,-0.4393275077576316
5387,-0.5942719741153899,0.6378664726488331
5388,0.5222987028116374,0.38312743773808755
5389,-0.5778050074861042,0.5312307068677813
5390,-0.18194562134755404,-0.32232375405009317
5391,-0.743539594210677,-0.13248060870220493
5392,0.5371873914905267,-0.30095049723877654
5393,0.5644241122856875,-0.3734633518496429
5394,-0.809665169167027,-0.07805513095178068
5395,0.16565294170408731,0.8504640000131028
5396,-0.26501269368201824,-0.5114580795939097
5397,0.7840503814575259,0.4037778609419442
5398,-0.5880364710293995,-0.14597317348620342
5399,-0.18627471259327166,0.05048752166453922
5400,0.7699838912076532,0.43107381160647795
5401,0.8080090955898116,0.3782049163910531
5402,-0.7689848746702668,-0.24104412283748547
5403,-0.18986412086403373,-0.012521090438108156
5404,0.8272102252261698,0.28661291372276954
5405,-0.19733824781078427,0.013990604932225398
5406,-0.5173918731908125,-0.5032236078885434
5407,0.655241985816587,-0.2730712999046534
5408,-0.4322484356454905,0.7626199079778272
5409,0.4516347010069196,0.6360364378045531
5410,-0.46318306961217537,0.45042957006633144
5411,-0.7787500392556711,-0.15335047717328282
5412,-0.43362538213208673,-0.2132334783252207
5413,-0.4830651001641154,-0.19833448656407426
5414,-0.6984006887393426,-0.20820988040479246
5415,-0.7122301259316425,-0.23526546545922147
5416,0.600056014612302,-0.29146958499951764
5417,-0.39476395748907495,-0.3225358774613469
5418,0.3000952293782269,0.42586687650441973
5419,0.5913459270054634,0.05347071925470144
5420,0.8564606072836475,-0.13733339139926765
5421,0.6614811012377346,0.5055467452448776
5422,-0.4967282846326295,0.5971465646043697
5423,-0.5867991202546002,0.6232931626161354
5424,0.5325150698426205,-0.3838531299573624
5425,0.7303882947247746,-0.14894744289472456
5426,0.39763264117809505,-0.2816401165018208
5427,0.7857156960794005,0.2875848296606857
5428,0.14445059885939016,-0.7074058519920298
5429,-0.4057437446256322,-0.2002294396542149
5430,0.22066277786607577,-0.41433847114324857
5431,0.3159128533222837,-0.6836393453931218
5432,0.5542883573794569,-0.28956013996103147
5433,-0.8209826568293256,0.10119867181655165
5434,-0.8148623732259413,0.2686759807545872
5435,-0.3264035226036036,-0.24593136569586385
5436,-0.11571787720676545,0.09782223269030135
5437,-0.540495230652344,-0.47646893494688675
5438,0.43881970141518917,-0.5702317197551442
5439,-0.8144617541922909,0.17869258692968834
5440,-0.4106267944368205,0.8234999906953002
5441,-0.016368857547089437,-0.37026253062450526
5442,0.11115970945046968,-0.6807213999735893
5443,-0.20920862328433296,-0.5520713748049638
5444,0.5579339956239525,0.12226501843668362
5445,-0.010597867126552578,0.5709757720248256
5446,-0.06532694893738984,0.9278910374693574
5447,0.5271765616508102,0.20779180797904914
5448,-0.7096891811918666,0.40467415558826214
5449,-0.7071346744707129,-0.32743258743455866
5450,0.59556138431483,0.7353102189509925
5451,-0.7248175149872957,-0.22766548081476676
5452,-0.737303540390953,0.46230990465069965
5453,0.7397763791954837,0.4581426945404834
5454,0.26407586543443834,0.23675819623093144
5455,0.42796532551185656,-0.4965507614472614
5456,0.7486369273293338,-0.05754532675224257
5457,-0.39332248665995634,-0.3546579667273171
5458,-0.6579456985302967,-0.033916791927267494
5459,0.23547436202563277,-0.4497169529257399
5460,0.25346756013788996,0.6031957451208478
5461,-0.6223568741188498,0.5161424920460588
5462,0.5143131033392949,-0.19701144539447557
5463,-0.49389056005968607,-0.0368114355756434
5464,-0.08639620417617355,-0.46005833098795346
5465,0.23429142416501375,-0.4600484269906564
5466,-0.3803586523263856,0.116902391850129
5467,-0.17463184032199922,-0.22333502610989006
5468,-0.4532135634059612,0.5885583107030957
5469,-0.730597197801192,-0.29823717453926696
5470,-0.5663542404644312,-0.39539482545092763
5471,0.4444927440642273,-0.4727945019158659
5472,0.4243762922244112,0.4346837417980042
5473,0.10277451783736412,-0.523353860208183
5474,0.6720589566171826,0.15051373821946634
5475,0.8019753867414827,0.2890549923665734
5476,0.7510350552853006,0.34301237996920547
5477,-0.7380843344591989,-0.1594878576321164
5478,0.7394398396514588,-0.14566585413360503
5479,0.5432560793691379,-0.3472981744425756
5480,-0.7896873839893321,-0.013349574698287457
5481,-0.8285375515686599,0.28947963038587227
5482,0.06104737179947843,-0.25346936968010847
5483,-0.5793522255560682,0.2975772332833043
5484,-0.7062290088258982,-0.32315555305475596
5485,-0.08133236556034741,-0.1364188150761312
5486,-0.5409662251389028,0.6333119822416622
5487,0.043442087958405894,-0.09448235287961017
5488,-0.041449639339618864,0.9195490405565011
5489,-0.5764243099922507,0.5932280672576413
5490,0.7317318020090955,-0.18061614549193908
5491,0.35176285534961127,0.0732243695136178
5492,0.4780611636002367,0.06253037324786599
5493,-0.6175425255420004,0.579112171004946
5494,-0.27011153121380177,-0.3074604507667196
5495,0.6745280058146956,0.4083863420037051
5496,0.43130966930136966,-0.48548854969483946
5497,-0.48755996000786667,0.7522674462678635
5498,-0.341364720126801,0.14974288435655944
5499,-0.5460653000352634,0.7858124261789848
5500,0.8169241757805635,0.01833117681640284
5501,0.4359017930497919,-0.02858301780276002
5502,-0.7147425156218589,-0.2613402677804862
5503,-0.3538695379521626,-0.49021318857694945
5504,-0.44355119557178274,0.7531817773771784
5505,-0.5987807322077361,-0.3787374270989173
5506,0.19108703434465954,-0.17379243161664654
5507,-0.18632397914001447,0.22904215345680892
5508,-0.7056937166720906,-0.3820513839239624
5509,0.6936808578360051,-0.10198351468279507
5510,-0.8306828626907098,0.22043284175540737
5511,-0.5011160558809011,0.05941927719767542
5512,0.8296140002861269,-0.03516310281757746
5513,0.09777901252493124,0.45880344485086866
5514,0.6165399714964318,0.6491665477492997
5515,0.7814272771107122,0.6145268479102021
5516,0.9196867239728653,0.10926238732453533
5517,-0.016070833857953264,-0.606265706609641
5518,-0.6429334059309967,-0.4470233034774618
5519,-0.7178054508261836,0.1956561368432312
5520,-0.6375290792493694,0.41202188555240105
5521,0.40236770854359816,0.004642531607662079
5522,-0.659827275880059,0.45028694885718007
5523,0.37630393700187376,0.3573714812643361
5524,0.7620396361048107,-0.17716930103857692
5525,0.7869326466655199,0.5384609414363549
5526,-0.6248255646866632,-0.5238786518157669
5527,0.5262336415837998,-0.4132734402174353
5528,-0.7575763643857552,0.09031575055336753
5529,-0.3207141017649873,0.11841040769640035
5530,-0.3003630920299868,-0.5148390871412158
5531,0.807112414751075,0.1633060259984738
5532,-0.7398372643239797,-0.23208041065856233
5533,0.43924000873835595,0.026881722434816912
5534,-0.263129296666673,-0.4980323492515501
5535,0.12700333661360147,-0.48422072208282013
5536,-0.07406757794693644,-0.12884971202511053
5537,-0.04958687835860275,-0.47013902861514434
5538,-0.4321044155953283,0.32744003927833576
5539,0.8389224833618881,-0.15229881159902425
5540,0.3237125185749132,-0.04895444704214509
5541,0.09270607028548082,-0.43077932868524077
5542,0.3851138354269754,-0.11271350663186208
5543,-0.6529470241140044,0.5184889380834679
5544,0.5927101714332866,0.6292751071059431
5545,0.44948838192253854,0.9022825884593445
5546,-0.6771092514735694,-0.37935830494112466
5547,0.49666824511017865,0.35006003470144514
5548,0.0772880977613934,0.6989768871748145
5549,0.7408701370819366,0.04616040499062434
5550,-0.2138397150922164,-0.4440203041230539
5551,0.5657834422242601,-0.39679691817083135
5552,-0.738158634446369,-0.1673588135016639
5553,-0.707080276224737,0.5032675588844298
5554,0.3862985922910116,-0.31394336159930514
5555,0.404830695189134,-0.5601352409061774
5556,0.26148190067254046,-0.2976484210117627
5557,-0.6680686693032124,0.3926380591309569
5558,0.6671755915249659,-0.3890178868323236
5559,0.2405838721079213,-0.5118664035263846
5560,0.2780974828003839,-0.48870093822907784
5561,-0.7941315633274708,-0.1552926728617465
5562,-0.7915618181889614,0.035955853483414305
5563,0.689504458469793,0.5907460848374421
5564,0.09549913378267733,0.17364936920650562
5565,-0.32108610692070094,-0.2770755473081229
5566,-0.4920186328066414,0.3539250472743375
5567,0.8237101352452294,0.1545328922842138
5568,-0.4829295332658416,0.5760073462247114
5569,-0.6556890523960061,0.4561169212360239
5570,0.6809246650823934,-0.29027213020555276
5571,0.2706185574281192,-0.3049592725172647
5572,0.007617585218168545,0.7050949854228721
5573,0.9861761560667235,0.06802859531300431
5574,-0.20526028312183012,-0.37226988859214066
5575,0.591093928162881,0.42717332486364606
5576,-0.4383373127939097,-0.5417372608305369
5577,0.6892439364729205,-0.19588985108808746
5578,0.735146040046226,-0.3518221239562604
5579,0.5680646715715623,-0.3147321918815721
5580,-0.060346789676384106,0.8992332732436205
5581,-0.4336125560066135,0.7370260613494084
5582,0.7075057717379998,-0.2059396113396967
5583,0.7360718897674107,-0.2217917470232247
5584,0.6592337431704017,-0.1755074774146332
5585,-0.4227950750895013,0.8981487122203499
5586,0.5650656617068215,0.31146498841723064
5587,-0.7019136796667953,0.5208562953759375
5588,-0.2702220536107973,-0.5088708397165528
5589,0.3235219544928393,0.06779814312930428
5590,-0.7496431660711064,-0.20577430315073203
5591,-0.7875063544865762,-0.06521742529756273
5592,-0.7742603301556535,-0.006896647266765925
5593,-0.0645257069779604,-0.18586925705087182
5594,-0.5286566246140668,-0.3053952619873658
5595,-0.5285623187260715,-0.5340689903874717
5596,-0.6979438678087967,0.3944443550558056
5597,0.8419816456230494,0.13505049479765033
5598,-0.7049474753827221,0.5648082069589221
5599,0.8127715552115853,0.40255475179083605
5600,-0.8180127118682884,0.06745779691670432
5601,-0.6982543649111389,-0.34500341019116193
5602,-0.323606613052249,0.27739053934025587
5603,0.5620887569738489,-0.33916650708098156
5604,-0.3778134557431042,-0.27777555369437323
5605,-0.6796024629266388,-0.49065621497314044
5606,0.34250220102758155,0.25543018258528044
5607,-0.5027479584954012,0.5616378424433487
5608,0.38886155874888495,-0.0041659198998494195
5609,-0.6173993512399684,-0.3892151909880563
5610,-0.42182887197623953,0.7523518271150941
5611,-0.5446426058410386,-0.37217114252509653
5612,-0.2589959790766242,-0.6020180040151253
5613,-0.1588006244965215,-0.10777554022756902
5614,0.8501356255178353,0.29261803583571244
5615,0.38941741955013637,-0.3238339849860503
5616,-0.30810394555174725,-0.4149796006052525
5617,-0.8036341766145059,-0.14444419467122072
5618,-0.34840910291664196,-0.20519734546184473
5619,0.11478412091900493,-0.045441970315372206
5620,0.5245456305568079,-0.37440131658572007
5621,-0.034649826355100416,-0.45698478649536006
5622,-0.3477484932945407,0.9385652816624293
5623,-0.3056939770733069,-0.5016019959855587
5624,0.6973499771397358,-0.2528270625416156
5625,-0.41351199600746713,-0.454263691845664
5626,0.0713436287787839,-0.02952726750022499
5627,0.5448418301749292,-0.3303093630956741
5628,-0.4740791136488969,-0.36394395513713473
5629,0.5016666894232762,-0.41934769040629244
5630,-0.47420057850953634,-0.5474700010040386
5631,-0.35280343178495777,-0.02217859212972888
5632,-0.7551036412572288,0.34034177770072155
5633,-0.4881436455861765,-0.6189421829304288
5634,0.2782202067973163,0.3828116330623592
5635,0.11758801506697973,0.05667594055169969
5636,-0.7178973309000409,0.47075090066124936
5637,0.27641080705261084,-0.04217850296745804
5638,-0.17881397251163175,0.43238093024388596
5639,-0.6799217444528352,-0.22314702011724472
5640,-0.6621570863086902,-0.3609696181587477
5641,-0.65560040413495,-0.3752532058735186
5642,-0.46612543504806225,-0.555867245633352
5643,-0.620771586645365,-0.32060209294010766
5644,-0.2975082875119876,-0.4186091804860413
5645,0.9985634953953747,0.10028748705012065
5646,-0.536169989884876,0.48000548467246046
5647,-0.6121172196663915,-0.049060189817643866
5648,-0.18376909059911328,-0.5679161493175615
5649,0.3991380120767894,0.7737193968514864
5650,0.10286509647992029,-0.25434162307501573
5651,0.3216926237353857,0.11945955832338673
5652,0.4071630196149742,0.0001921280032941525
5653,-0.7342641096392891,-0.06512020573997733
5654,0.22250983723114695,-0.43495295575123843
5655,-0.5146006775082628,0.003151211434277413
5656,0.5528343464629605,-0.4451215139221344
5657,0.12656785313648836,0.26160111656289353
5658,-0.3863392096440439,-0.3832905280817433
5659,0.037810966873871345,-0.7690430314705572
5660,0.35734157532180244,-0.03080485706085664
5661,-0.40909695748351527,0.44453730274356124
5662,-0.4985176640258322,0.7642836701871109
5663,-0.25766280685591836,-0.6584937993181729
5664,0.5960763279461166,-0.33327531531145194
5665,-0.1606341533611311,0.32819018691476276
5666,0.3718594284377773,0.49010654329578696
5667,0.09881716218342378,0.5520326109522454
5668,0.04232031336415104,-0.5093226796519345
5669,-0.7888723281672065,-0.15422029181210356
5670,0.455078556001242,-0.0612819362820804
5671,-0.4114341178118487,-0.5368708187291407
5672,0.5872679421795178,-0.5041655742099487
5673,0.7579074442545072,0.4393918952905298
5674,0.8034732415047221,0.11085010112816368
5675,-0.816308578911694,-0.06037432885504268
5676,-0.015300281394352563,-0.056420673656951525
5677,-0.7171893349587268,-0.3013211131296466
5678,0.4798664516976208,0.21527421780892722
5679,0.5427539058795143,-0.33956516005761117
5680,-0.4829487238475335,0.19544722937582829
5681,0.07991002870727586,-0.41771154653160253
5682,-0.6573895411083457,-0.43356635629366114
5683,0.6271431154745658,-0.02212632884194244
5684,-0.47760112348746936,-0.01624653471519901
5685,0.1396554476849523,-0.3226218626230853
5686,0.1915819159273524,-0.6416267308128636
5687,0.856495814648544,0.002412160203873851
5688,-0.7144099907728119,-0.26203842819415374
5689,0.6156645495505926,-0.23313006710860817
5690,-0.6961115407644826,-0.357601194234173
5691,-0.6902002072618728,-0.36436692451788116
5692,-0.3384140340838276,-0.19601708416639224
5693,-0.17634672272751004,-0.5531444284210923
5694,0.8717732178747256,0.15610272944780013
5695,0.8271382514421964,0.3324408465834163
5696,-0.7467069942318472,0.00992583888948994
5697,0.199521845666758,-0.46663282976115744
5698,0.5543375492707329,-0.36085422093109415
5699,0.6171505791379686,-0.2710141224873029
5700,-0.8016751436213208,0.18983850191843224
5701,-0.06504425240297833,-0.7042303895724195
5702,-0.734760931156917,0.294291089688907
5703,-0.8554339974565989,0.10190519436229485
5704,-0.5205445176171588,0.597964690526862
5705,-0.7419164608590353,0.5347111568338752
5706,0.32778640632737266,-0.06916091596268437
5707,0.6906991942557766,-0.30895253366713504
5708,0.8040562148144899,-0.1548413324454338
5709,0.09322765314077829,-0.7654039810883434
5710,-0.10459308141966853,0.10546309501978737
5711,-0.6575535850287659,0.4336179005788202
5712,-0.4259090272104877,0.12249276448633649
5713,0.8353198783672119,0.33449894582644824
5714,-0.1445517621851793,-0.5717168528998587
5715,-0.6969662160420788,-0.36879773280243516
5716,0.16425766199013317,0.6564932690335608
5717,-0.5865132546703818,0.3424981341525243
5718,0.8225855066141438,-0.2058379841542354
5719,0.2593114967077195,-0.06275253798183754
5720,-0.7348898295356526,0.5973851158175627
5721,-0.28957559740185823,0.8437594852193757
5722,-0.4404150670890211,-0.3554116695257995
5723,0.08907751179712617,-0.5493934537268909
5724,0.2895483003977893,0.356188267611893
5725,-0.5264445884686209,-0.19394349733014526
5726,-0.695224321758652,0.2548901179800367
5727,-0.772547448621838,-0.022528413065283796
5728,0.3850098723864257,-0.41393160537268237
5729,0.31796264881869235,-0.4833480093977454
5730,0.42210931531629087,-0.19449005377431483
5731,-0.38281436208496206,-0.4905672201575438
5732,0.4403702929189943,0.05257664534885218
5733,-0.29123245175735957,0.8138100975629061
5734,0.5271566391654369,-0.3631618507936326
5735,-0.8333237386525215,0.04103337811155469
5736,-0.5540768344578236,0.49984346656334705
5737,-0.30981381283468534,0.7347619963861358
5738,0.3916761216341893,-0.48888759424176
5739,-0.07709661419019058,-0.6450038389713332
5740,-0.42380808739461007,0.7245505281164369
5741,-0.23044505431720944,0.3656376627216039
5742,0.9481509774218057,0.0735168821051699
5743,-0.4557639096744336,-0.34666928168934147
5744,0.6414180253117735,0.07567236174120498
5745,-0.760247695290489,-0.22846573530639833
5746,-0.7888246409549299,-0.09467968527529362
5747,0.5158332430623868,-0.29697717676469193
5748,-0.3020057646119889,-0.3773936581661622
5749,-0.3536370892015044,-0.40317256650704725
5750,0.44976778472513074,-0.26792703196310336
5751,0.4575840752725455,0.579903618845039
5752,-0.43300138703633706,-0.1439822462427561
5753,-0.7030954859160894,-0.27745897529817104
5754,-0.26269128329705543,0.731109339374672
5755,0.520946547174985,-0.47167866932489266
5756,-0.6735392032335592,-0.3930713025755068
5757,0.6953435558085035,-0.27229096432760874
5758,-0.5720275747099772,-0.4563408334993537
5759,-0.355548845657739,-0.5326756336002152
5760,-0.6340622596312321,0.144776270398507
5761,-0.24913143300114385,0.09208647875817168
5762,0.8044536533032445,0.34540541080782694
5763,0.43233682256869255,-0.3412363632384927
5764,-0.7358823023047575,0.12364704851420831
5765,-0.6435175986617825,-0.3946462666780846
5766,0.12844936914621355,-0.3516994438404134
5767,-0.39739396544325084,-0.24585519486387117
5768,-0.41587862156913946,-0.051668413310358347
5769,-0.32421625979351004,-0.6642022262345508
5770,0.4636856957859098,-0.031870834438079705
5771,0.653686960764674,0.392200865393766
5772,-0.4189918266101097,0.6565331235928263
5773,-0.5024271512878389,-0.6639305516040842
5774,-0.001124782260028432,0.6156038827182997
5775,-0.62646581190518,-0.057811675530855734
5776,0.536495600487472,-0.36472679174281
5777,-0.016466658515149765,-0.6028381973438038
5778,0.6790156180685383,-0.2169374936738222
5779,-0.050370635184667695,0.9212230293737309
5780,-0.4313864121035258,0.7493797821289732
5781,0.70829778593993,-0.33893583639224156
5782,-0.4034105280134562,-0.4456479782390987
5783,0.468415546446007,-0.4822885415018646
5784,-0.754483169961856,-0.22547534061643423
5785,-0.7957190935264955,0.16889087675440678
5786,0.36872168045733716,0.4965867983278443
5787,0.2964996405808561,-0.42849748753876776
5788,0.2500397968354502,0.3589294990686444
5789,-0.5840194554028233,0.6284173579237055
5790,-0.36529042795026595,-0.3321540496778346
5791,-0.6951839791102392,-0.26480633231910083
5792,-0.3869518826069743,-0.5388097437828117
5793,-0.07454233687777369,-0.0807715457895234
5794,0.7249917583950641,0.5728149805100653
5795,0.729178096818616,-0.1770491258944473
5796,-0.6982448778256761,0.6329011187899728
5797,-0.6972430804973964,0.31360738872501814
5798,0.3243066610957144,-0.331963860908888
5799,-0.3922735709019971,-0.3543151002129212
5800,-0.8355543680993367,-0.0007809811948076833
5801,-0.7695927071413246,0.2167721598649697
5802,-0.8347897799686588,0.176236562756438
5803,-0.7736844028203135,-0.029170591878651484
5804,0.8856829421082275,0.265301460041499
5805,0.5267688347359597,0.18939095372917478
5806,0.7446284232354481,-0.26726797109516565
5807,0.649813290822893,0.6796419721322254
5808,-0.10761190969229721,-0.7078925939219675
5809,0.5103689794505784,-0.5314543129916317
5810,-0.621685304636207,-0.36457249365186273
5811,-0.08881642714190308,-0.5494041825252884
5812,0.8540890191872278,0.39857073435136536
5813,-0.4618577609785072,-0.25428910904314855
5814,-0.7151663466125737,0.4752501622035733
5815,0.7123439728164812,0.4399405952300511
5816,0.3168514212631445,-0.6285316021325299
5817,-0.24909846911273625,0.8468019333756572
5818,-0.7497326485926817,0.06414702926326066
5819,0.32516045339434435,-0.3973214245616903
5820,-0.08417436897959406,-0.3102299809018983
5821,0.2914625057537936,-0.15216028301921622
5822,-0.8167148781019982,0.09364451710523897
5823,-0.5503117371715084,0.6804034915538845
5824,0.5250609345692689,0.49484505574298615
5825,-0.5399075925200737,0.08324449939921488
5826,0.8204041756902887,0.08837991798226892
5827,-0.7286482153488394,-0.1991728171544592
5828,-0.340719582613002,-0.160017611419031
5829,0.014730282025496472,-0.3569627647060236
5830,-0.05415519607676713,0.3514971927221325
5831,0.7461919703595348,0.4362778409186161
5832,0.6106952921072256,0.7174509146627525
5833,-0.6522813993746658,0.06834971613683866
5834,0.5763688443028131,-0.5211039730471734
5835,-0.2592449683499075,0.28605794084149516
5836,0.7249209368135339,-0.030773383780556177
5837,-0.4368383740372668,-0.2428436571735295
5838,-0.7270592214059304,0.3484177059567887
5839,0.8185881413661867,0.2879549757114409
5840,-0.3760762193917275,0.5947664114225172
5841,0.2076113949339659,0.02019705893896637
5842,-0.45218167833356593,0.8573378565427827
5843,-0.38554676234806146,-0.030582162959733573
5844,0.5753300260100469,0.21905423050757536
5845,-0.22182422584784253,-0.2939503045159829
5846,-0.2886135493623617,-0.2723630220773015
5847,0.8386708296790596,0.24824449033099968
5848,-0.5440091617959464,-0.2164263086368409
5849,0.24109391812698763,-0.2005906608723
5850,-0.18857814645470772,0.8759469149800655
5851,-0.7102003607381364,0.31319873482247773
5852,0.7456418990456519,0.05895496150094859
5853,-0.8261289250387774,0.05093172149812581
5854,0.08393598547080726,0.3710071163933594
5855,0.7378322828065185,-0.15347681194304433
5856,0.31238135366343445,0.9156984263371363
5857,0.3602357193989491,-0.184175428203658
5858,0.297638632910221,-0.018167425881654476
5859,-0.08770607708730496,-0.6017657995610451
5860,0.6614200243100622,0.4363380076087387
5861,0.9272150911364422,0.04619929276129009
5862,0.33511103062361713,-0.38353646997085816
